Date,Open,High,Low,Close*,Adj Close**,Volume
"Jan 21, 2022",1838,1842.4,1828.9,1831.8,1831.8,19
"Jan 20, 2022",1840.6,1843,1838.2,1842.5,1842.5,20
"Jan 19, 2022",1817.4,1843.1,1817.4,1843.1,1843.1,4
"Jan 18, 2022",1816.8,1820.1,1812.3,1812.3,1812.3,900
"Jan 14, 2022",1821.5,1822,1816.5,1816.5,1816.5,816
"Jan 13, 2022",1819.8,1823,1815.4,1821.2,1821.2,40
"Jan 12, 2022",1819,1827.2,1816.9,1827.2,1827.2,1547
"Jan 11, 2022",1803.9,1822.5,1803,1818.6,1818.6,743
"Jan 10, 2022",1794.9,1798.7,1790.4,1798.4,1798.4,534
"Jan 07, 2022",1791.8,1797,1784.4,1797,1797,17
"Jan 06, 2022",1787.1,1791.3,1787.1,1788.7,1788.7,30
"Jan 05, 2022",1813.1,1824.6,1813.1,1824.6,1824.6,8
"Jan 04, 2022",1800.5,1815.3,1800,1814,1814,38
"Jan 03, 2022",1830.1,1830.1,1798.8,1799.4,1799.4,116
"Dec 31, 2021",1825.1,1827.8,1821.4,1827.5,1827.5,80
"Dec 30, 2021",1801.7,1816,1796,1812.7,1812.7,306
"Dec 29, 2021",1803.2,1805.1,1791.4,1805.1,1805.1,623
"Dec 28, 2021",1812,1818,1805.5,1810.2,1810.2,146
"Dec 27, 2021",1810,1812.1,1807,1808.1,1808.1,150
"Dec 23, 2021",1806,1811.2,1800.8,1811.2,1811.2,193
"Dec 22, 2021",1786,1805.2,1785.5,1801.6,1801.6,567
"Dec 21, 2021",1791.4,1796.5,1787.9,1787.9,1787.9,575
"Dec 20, 2021",1796.8,1799.8,1792,1793.7,1793.7,226
"Dec 17, 2021",1804,1812.9,1803.8,1803.8,1803.8,654
"Dec 16, 2021",1781,1798.1,1781,1796.6,1796.6,21
"Dec 15, 2021",1767.4,1778.7,1753.9,1762.6,1762.6,283
"Dec 14, 2021",1787,1787,1769,1770.4,1770.4,322
"Dec 13, 2021",1784.4,1787.1,1783.8,1786.3,1786.3,206
"Dec 10, 2021",1773.8,1785.4,1769.1,1782.9,1782.9,545
"Dec 09, 2021",1783.5,1783.5,1771.8,1774.6,1774.6,455
"Dec 08, 2021",1789.9,1789.9,1779,1783.4,1783.4,1383
"Dec 07, 2021",1779.5,1786.1,1772.3,1782.6,1782.6,308
"Dec 06, 2021",1780.2,1783,1777.2,1777.5,1777.5,381
"Dec 03, 2021",1767.5,1785.1,1766.5,1782,1782,694
"Dec 02, 2021",1780.9,1780.9,1760.6,1760.7,1760.7,1557
"Dec 01, 2021",1774.8,1790.5,1772.3,1781.6,1781.6,1128
"Nov 30, 2021",1783.9,1808.1,1768.7,1773.6,1773.6,4903
"Nov 29, 2021",1791.7,1798.9,1779.1,1782.3,1782.3,26926
"Nov 26, 2021",1791.1,1791.4,1785.3,1785.3,1785.3,186800
"Nov 25, 2021",1791.1,1791.4,1791.1,1791.4,1791.4,188
"Nov 24, 2021",1793,1793,1781.4,1784.1,1784.1,188
"Nov 23, 2021",1795.5,1795.5,1783.5,1783.5,1783.5,264
"Nov 22, 2021",1841.6,1841.6,1805.7,1806,1806,14
"Nov 19, 2021",1851.2,1851.2,1851.2,1851.2,1851.2,21
"Nov 18, 2021",1861,1861,1861,1861,1861,9
"Nov 17, 2021",1862.6,1869.7,1862.6,1869.7,1869.7,2
"Nov 16, 2021",1853.6,1853.6,1853.6,1853.6,1853.6,1
"Nov 15, 2021",1864.5,1866.9,1864.5,1866.1,1866.1,87
"Nov 12, 2021",1860.8,1867.9,1847.6,1867.9,1867.9,210
"Nov 11, 2021",1853.9,1866.5,1853.9,1863.2,1863.2,292
"Nov 10, 2021",1825.8,1865,1824.9,1847.6,1847.6,795
"Nov 09, 2021",1826.1,1832.7,1820.7,1830.2,1830.2,170
"Nov 08, 2021",1817,1827.4,1816.9,1827.4,1827.4,261
"Nov 05, 2021",1794.9,1817.1,1794.9,1816.4,1816.4,239
"Nov 04, 2021",1776.6,1798.2,1776.2,1793,1793,103
"Nov 03, 2021",1768,1768,1761.8,1763.6,1763.6,108
"Nov 02, 2021",1790.5,1795.5,1787.7,1788.7,1788.7,213
"Nov 01, 2021",1787.5,1795.1,1786.7,1795.1,1795.1,142
"Oct 29, 2021",1793.1,1797,1774.6,1783,1783,583
"Oct 28, 2021",1795.5,1807.3,1795.5,1801.6,1801.6,452
"Oct 27, 2021",1791.5,1798.1,1791.5,1797.9,1797.9,543
"Oct 26, 2021",1808.8,1808.8,1788.6,1792.7,1792.7,359
"Oct 25, 2021",1794.3,1809,1794,1806,1806,140
"Oct 22, 2021",1787.1,1806.9,1784,1795.5,1795.5,532
"Oct 21, 2021",1782,1785.7,1781,1781.2,1781.2,146
"Oct 20, 2021",1774.6,1785.6,1774,1784.1,1784.1,127
"Oct 19, 2021",1777.6,1785,1767.5,1769.7,1769.7,51
"Oct 18, 2021",1761.6,1770.1,1759.5,1764.8,1764.8,266
"Oct 15, 2021",1794.5,1795.4,1766.6,1767.2,1767.2,874
"Oct 14, 2021",1792.2,1799.9,1792,1796.7,1796.7,337
"Oct 13, 2021",1760.8,1794.5,1760.8,1793.7,1793.7,150
"Oct 12, 2021",1751.9,1768,1749.8,1758.3,1758.3,139
"Oct 11, 2021",1756.6,1757.8,1752.2,1754.6,1754.6,128
"Oct 08, 2021",1757,1780,1754.2,1756.3,1756.3,254
"Oct 07, 2021",1762.4,1762.4,1752.8,1757.9,1757.9,336
"Oct 06, 2021",1759.3,1762.9,1744.7,1760.5,1760.5,56
"Oct 05, 2021",1764.3,1764.3,1749,1759.6,1759.6,98
"Oct 04, 2021",1764.5,1768.9,1749.5,1766.2,1766.2,417
"Oct 01, 2021",1754.3,1762.6,1748.5,1757,1757,2220
"Sep 30, 2021",1725.5,1760.3,1724.5,1755.3,1755.3,997
"Sep 29, 2021",1732.4,1744.1,1721.4,1721.5,1721.5,6634
"Sep 28, 2021",1739.6,1741.7,1726.8,1735.8,1735.8,15748
"Sep 27, 2021",1751.7,1754.4,1747.5,1750,1750,808
"Sep 24, 2021",1749.7,1749.7,1745,1749.7,1749.7,76
"Sep 23, 2021",1766.8,1766.8,1738.2,1747.7,1747.7,31
"Sep 22, 2021",1776.7,1784.3,1767,1776.7,1776.7,17
"Sep 21, 2021",1762.2,1776,1759,1776,1776,106
"Sep 20, 2021",1751.8,1761.8,1750.9,1761.8,1761.8,185
"Sep 17, 2021",1758.8,1763,1749.4,1749.4,1749.4,581
"Sep 16, 2021",1792.9,1792.9,1743.9,1754.6,1754.6,1645
"Sep 15, 2021",1803.7,1803.7,1792.4,1792.4,1792.4,59
"Sep 14, 2021",1791.4,1806.2,1783,1804.7,1804.7,764
"Sep 13, 2021",1789.8,1796,1784,1792,1792,533
"Sep 10, 2021",1789.6,1789.6,1789.6,1789.6,1789.6,-
"Sep 09, 2021",1798.7,1798.7,1787.9,1797.4,1797.4,49
"Sep 08, 2021",1781.7,1790.7,1781.7,1790.7,1790.7,69
"Sep 07, 2021",1825.7,1825.7,1792.7,1795.9,1795.9,48
"Sep 03, 2021",1820.9,1833.9,1818.9,1830.9,1830.9,53
"Sep 02, 2021",1813.2,1813.9,1806.8,1808.7,1808.7,26
"Sep 01, 2021",1813.5,1815.9,1809.5,1813.1,1813.1,114
"Aug 31, 2021",1815.9,1815.9,1801.1,1815,1815,82
"Aug 30, 2021",1818.2,1820.3,1807.8,1809,1809,684
"Aug 27, 2021",1803.4,1816.6,1803.1,1816.6,1816.6,1219
"Aug 26, 2021",1787.4,1792.2,1781,1792.2,1792.2,61
"Aug 25, 2021",1792,1792.9,1784,1788.2,1788.2,812
"Aug 24, 2021",1801,1805.6,1801,1805.6,1805.6,22
"Aug 23, 2021",1776.8,1804.8,1776.8,1803.2,1803.2,32
"Aug 20, 2021",1784.1,1787.5,1778.2,1781,1781,235
"Aug 19, 2021",1780,1789.3,1775.5,1780.2,1780.2,245
"Aug 18, 2021",1787.8,1791.5,1779,1781.6,1781.6,263
"Aug 17, 2021",1787.7,1794.2,1780,1785,1785,200
"Aug 16, 2021",1776.9,1787.8,1771.9,1786.9,1786.9,219
"Aug 13, 2021",1758.3,1777.3,1757.4,1775.2,1775.2,436
"Aug 12, 2021",1749.7,1752.4,1745.5,1749,1749,739
"Aug 11, 2021",1727.3,1752.2,1727.3,1750.4,1750.4,542
"Aug 10, 2021",1728.6,1735.2,1720.1,1728.8,1728.8,1363
"Aug 09, 2021",1753.5,1753.8,1692.6,1723.4,1723.4,1621
"Aug 06, 2021",1799.8,1800.1,1758.4,1760,1760,859
"Aug 05, 2021",1810.8,1813.7,1796,1805.1,1805.1,588
"Aug 04, 2021",1809.3,1831.3,1806.3,1810.5,1810.5,2860
"Aug 03, 2021",1812.3,1813.5,1806,1810.1,1810.1,3341
"Aug 02, 2021",1812.4,1818.7,1804.8,1818.1,1818.1,1334
"Jul 30, 2021",1828,1830.5,1808.9,1812.6,1812.6,3100
"Jul 29, 2021",1806.6,1832.6,1806.1,1831.2,1831.2,30496
"Jul 28, 2021",1799.5,1799.5,1799.5,1799.5,1799.5,209783
"Jul 27, 2021",1803.7,1803.7,1799.5,1799.5,1799.5,1
"Jul 26, 2021",1802.5,1802.5,1797.2,1798.7,1798.7,17
"Jul 23, 2021",1800,1801.4,1800,1801.4,1801.4,1
"Jul 22, 2021",1793.6,1805,1793.6,1805,1805,2
"Jul 21, 2021",1807,1807,1800,1802.9,1802.9,135
"Jul 20, 2021",1812.9,1824,1810.9,1810.9,1810.9,128
"Jul 19, 2021",1803.3,1813.4,1803.3,1808.7,1808.7,33
"Jul 16, 2021",1830.1,1831.4,1814.5,1814.5,1814.5,78
"Jul 15, 2021",1831.6,1833,1823.4,1828.4,1828.4,99
"Jul 14, 2021",1813.1,1829,1813.1,1824.3,1824.3,707
"Jul 13, 2021",1808.1,1812,1800.6,1809.4,1809.4,78
"Jul 12, 2021",1802.6,1805.5,1799.5,1805.5,1805.5,147
"Jul 09, 2021",1803.6,1810.1,1798.8,1810,1810,218
"Jul 08, 2021",1797,1818.5,1797,1799.6,1799.6,148
"Jul 07, 2021",1798.7,1808.4,1797.2,1801.5,1801.5,244
"Jul 06, 2021",1786.7,1809.8,1786.7,1793.5,1793.5,332
"Jul 02, 2021",1778.7,1787.9,1778.3,1782.6,1782.6,23
"Jul 01, 2021",1775.7,1781.2,1768.8,1775.9,1775.9,44
"Jun 30, 2021",1761.1,1770.8,1759.2,1770.8,1770.8,51
"Jun 29, 2021",1776.8,1777.1,1752.1,1762.8,1762.8,419
"Jun 28, 2021",1779.6,1779.6,1779.6,1779.6,1779.6,888
"Jun 25, 2021",1777.7,1788,1775.2,1776.6,1776.6,35
"Jun 24, 2021",1778.9,1786.4,1775.6,1775.6,1775.6,78
"Jun 23, 2021",1780.7,1793.2,1780.6,1782.3,1782.3,136
"Jun 22, 2021",1783.4,1786.9,1775.9,1776.3,1776.3,101
"Jun 21, 2021",1768.8,1785.2,1766.8,1781.8,1781.8,38
"Jun 18, 2021",1775.7,1792.4,1767.9,1767.9,1767.9,354
"Jun 17, 2021",1811.8,1823.3,1769.6,1773.8,1773.8,1135
"Jun 16, 2021",1859.4,1860.1,1809.2,1859.5,1859.5,117
"Jun 15, 2021",1866.4,1867.2,1854.4,1854.5,1854.5,78
"Jun 14, 2021",1866.2,1866.6,1846.5,1864,1864,41
"Jun 11, 2021",1900.9,1902.3,1875.2,1877.4,1877.4,349
"Jun 10, 2021",1887.7,1899.8,1871.5,1894.2,1894.2,186
"Jun 09, 2021",1894.9,1897.7,1889.2,1893.2,1893.2,148
"Jun 08, 2021",1896.5,1902.9,1890,1892.2,1892.2,930
"Jun 07, 2021",1890.5,1899.7,1883.2,1896.8,1896.8,87
"Jun 04, 2021",1869.3,1895.5,1854,1889.8,1889.8,367
"Jun 03, 2021",1908.8,1908.8,1865,1871.2,1871.2,1021
"Jun 02, 2021",1899.2,1908.8,1896,1907.5,1907.5,1267
"Jun 01, 2021",1905.1,1916.2,1892.8,1902.9,1902.9,640
"May 28, 2021",1897.5,1905.4,1881.9,1902.5,1902.5,2415
"May 27, 2021",1896.8,1903.9,1888.2,1895.7,1895.7,35794
"May 26, 2021",1901.3,1901.3,1901.3,1901.3,1901.3,170526
